#	TOKEN 	NE-TAG	NE-EMB
#	001	https://zdb-katalog.de/title.xhtml?idn=1049496809	http://content.staatsbibliothek-berlin.de/zefys/SNP27646518-18800101-0-3-0-0/full/full/0/default.jpg
#	1880-01-01	Berliner Tageblatt	27646518
0	"Diese	O	O
0	Regierung	O	O
0	ist	O	O
0	groß	O	O
0	und	O	O
0	stark,	O	O
0	wenn	O	O
0	die	O	O
0	ver	O	O
0	schiedenen	O	O
0	Berusssiände	O	O
0	einander	O	O
0	stützen.	O	O
0	Sie	O	O
0	ist	O	O
0	klein	O	O
0	und	O	O
0	schwach,	O	O
0	wenn	O	O
0	auch	O	O
0	nur	O	O
0	ein	O	O
0	einziger	O	O
0	Berufsstand	O	O
0	sich	O	O
0	aus	O	O
0	ihr	O	O
0	zurückzieht.	O	O
0	So	O	O
0	gleicht	O	O
0	sie	O	O
0	in	O	O
0	ihrem	O	O
0	Aufbau	O	O
0	einem	O	O
0	Brückenbogen	O	O
0	von	O	O
0	größter	O	O
0	Tragfähigkeit,	O	O
0	der	O	O
0	aber	O	O
0	in	O	O
0	sich	O	O
0	zusammenbricht,	O	O
0	wenn	O	O
0	ein	O	O
0	einziger	O	O
0	Stein	O	O
0	aus	O	O
0	ihm	O	O
0	herauS-	O	O
0	gcnommen	O	O
0	wird.	O	O
0	Jeder	O	O
0	Druck	O	O
0	von	O	O
0	außen	O	O
0	muß	O	O
0	sie	O	O
0	fester	O	O
0	machen.	O	O
0	Von	O	O
0	innen	O	O
0	her	O	O
0	ist	O	O
0	sie	O	O
0	dagegen	O	O
0	schon	O	O
0	durch	O	O
0	schwache	O	O
0	Kräfte	O	O
0	zu	O	O
0	sprengen.	O	O
0	Die	O	O
0	Sozialdemokraten,	O	O
0	die	O	O
0	»ns	O	O
0	christ	O	O
0	lich-nationalen	O	O
0	Arbeitnehmern	O	O
0	höhnisch	O	O
0	die	O	O
0	geringe	O	O
0	Zahl	O	O
0	von	O	O
0	etwa	O	O
0	36	O	O
0	Arbeitnchmervcrtretern	O	O
0	Vorhalten,	O	O
0	die	O	O
0	inmitten	O	O
0	der	O	O
0	jetzigen	O	O
0	Regierungsparteien	O	O
0	sitzen,	O	O
0	kennen	O	O
0	nur	O	O
0	da»	O	O
0	Gesetz	O	O
0	der	O	O
0	plumpen	O	O
0	Zahl.	O	O
0	Die	O	O
0	große	O	O
0	Kunst	O	O
0	des	O	O
0	Ausbalanzierens	O	O
0	der	O	O
0	Kräfte,	O	O
0	ihre	O	O
0	Zu	O	O
0	sammenfasiung	O	O
0	und	O	O
0	ihre	O	O
0	gegenseitige	O	O
0	Stärkung	O	O
0	und	O	O
0	He.	O	O
0	bung,	O	O
0	wie	O	O
0	sie	O	O
0	jeder	O	O
0	Brückenbauer	O	O
0	kennt,	O	O
0	ist	O	O
0	ihnen	O	O
0	fremd.	O	O
0	Ihr	O	O
0	Ideal	O	O
0	ist	O	O
0	die	O	O
0	breitgelagerte,	O	O
0	einheitliche	O	O
0	Masse,	O	O
0	unser	O	O
0	Ideal	O	O
0	der	O	O
0	hohe	O	O
0	gotische	O	O
0	Dom,	O	O
0	in	O	O
0	dem	O	O
0	jeder	O	O
0	Stein,	O	O
0	jeder	O	O
0	Pfeiler,	O	O
0	jeder	O	O
0	Bogc»	O	O
0	nur	O	O
0	bindendes	O	O
0	Glied	O	O
0	ist,	O	O
0	der	O	O
0	nie	O	O
0	so	O	O
0	hochwachscn	O	O
0	könnte,	O	O
0	wenn	O	O
0	nicht	O	O
0	ein	O	O
0	Glied	O	O
0	das	O	O
0	andere	O	O
0	stützte	O	O
0	und	O	O
0	emporhöbe,	O	O
0	der	O	O
0	nur	O	O
0	steht,	O	O
0	solange	O	O
0	seine	O	O
0	Kräfte	O	O
0	zusammenhalten,	O	O
0	dessen	O	O
0	Gewölbe	O	O
0	stürzt,	O	O
0	wenn	O	O
0	ein	O	O
0	ein.	O	O
0	ziger	O	O
0	Stein	O	O
0	ausbricht.	O	O
0	Wir	O	O
0	wollen	O	O
0	tragende	O	O
0	Bogen	O	O
0	im	O	O
0	Wunderbau	O	O
0	des	O	O
0	deutsche»	O	O
0	Volksdomes	O	O
0	sein,	O	O
0	nicht	O	O
0	aber	O	O
0	ein	O	O
0	Sausen	O	O
0	Geröll	O	O
0	inmimtten	O	O
0	der	O	O
0	breit	O	O
0	hingclagcrt-.n,	O	O
0	sich	O	O
0	selbst	O	O
0	genügenden	O	O
0	"Masse."""	O	O
0	"Mathematische	O	O
0	"Politik"""	O	O
0	im	O	O
0	Sinne	O	O
0	des	O	O
0	Pros.	O	O
0	Dunkmann	O	O
0	ist	O	O
0	das	O	O
0	nicht,	O	O
0	aber	O	O
0	«ine	O	O
0	praktische	O	O
0	Nationalpolitik,	O	O
0	die	O	O
0	mit	O	O
0	gegebenen	O	O
0	Realitäten	O	O
0	rechnet.	O	O
0	prüft.	O	O
0	Die	O	O
0	französische	O	O
0	Antwort	O	O
0	konnte	O	O
0	nicht	O	O
0	herz	O	O
0	licher	O	O
0	gehalten	O	O
0	sein.	O	O
0	Von	O	O
0	demselben	O	O
0	Geiste	O	O
0	sind	O	O
0	auch	O	O
0	die	O	O
0	Worte	O	O
0	erfüllt,	O	O
0	die	O	O
0	der	O	O
0	französische	O	O
0	Minister	O	O
0	des	O	O
0	Aeußern	O	O
0	Briand	O	O
0	den	O	O
0	spanischen	O	O
0	Botschafter	O	O
0	in	O	O
0	Pari»	O	O
0	an	O	O
0	Primo	O	O
0	de	O	O
0	Rivera	O	O
0	zu	O	O
0	übermitteln	O	O
0	ersuchte.	O	O
0	Briand	O	O
0	bat.	O	O
0	den	O	O
0	neuen	O	O
0	spanischen	O	O
0	Minister	O	O
0	seiner	O	O
0	Hochachtung	O	O
0	zu	O	O
0	ver	O	O
0	sichern	O	O
0	und	O	O
0	hob	O	O
0	insbesondere	O	O
0	hervor,	O	O
0	daß	O	O
0	die	O	O
0	französische	O	O
0	Regierung	O	O
0	und	O	O
0	später	O	O
0	auch	O	O
0	die	O	O
0	Regierungen	O	O
0	von	O	O
0	Groß	O	O
0	britannien	O	O
0	und	O	O
0	von	O	O
0	Italien	O	O
0	alle	O	O
0	vernünftigen	O	O
0	Ansprüche	O	O
0	Spaniens	O	O
0	gut	O	O
0	ausgenommen	O	O
0	hätten.	O	O
0	Da»	O	O
0	deutsche	O	O
0	Eigentum	O	O
0	in	O	O
0	den	O	O
0	au	O	O
0	Ftalien	O	O
0	verlorenen	O	O
0	Gebieten.	O	O
0	R»m,	O	O
0	26.	O	O
0	Februar.	O	O
0	Da»	O	O
0	Amtsblatt	O	O
0	veröffentlicht	O	O
0	einen	O	O
0	Erlaß	O	O
0	über	O	O
0	Zu-	O	O
0	geständnisie	O	O
0	an	O	O
0	deutsche	O	O
0	Staatsbürger,	O	O
0	die	O	O
0	Eigentum	O	O
0	in	O	O
0	den	O	O
0	neuen	O	O
0	Provinzen	O	O
0	besitzen.	O	O
0	Mobiliarstücke	O	O
0	können	O	O
0	danach	O	O
0	den	O	O
0	früheren	O	O
0	Besitzern	O	O
0	gegen	O	O
0	Rückerstattung	O	O
0	der	O	O
0	Jnstandhaltungskosten,	O	O
0	anderer	O	O
0	beweg	O	O
0	licher	O	O
0	Besitz	O	O
0	gegen	O	O
0	eine	O	O
0	Zahlung	O	O
0	von	O	O
0	86	O	O
0	Prozent	O	O
0	deS	O	O
0	Wertes	O	O
0	zurückgcgeben	O	O
0	werden.	O	O
0	Immobilien	O	O
0	nebst	O	O
0	dem	O	O
0	dazu	O	O
0	gehörigen	O	O
0	Besitz	O	O
0	können	O	O
0	früheren	O	O
0	Eigentümern,	O	O
0	di«	O	O
0	be	O	O
0	sonder«	O	O
0	Verdien	O	O
0	sie	O	O
0	haben	O	O
0	oder	O	O
0	di«	O	O
0	italienisch«	O	O
0	Staatsangehörigkeit	O	O
0	erworben	O	O
0	haben,	O	O
0	gegen	O	O
0	eine	O	O
0	Zahlung	O	O
0	nicht	O	O
0	unter	O	O
0	20	O	O
0	Prozent	O	O
0	zurückerstattet	O	O
0	werden	O	O
0	Frühere	O	O
0	Eigentümer	O	O
0	verkaufter	O	O
0	Güter	O	O
0	sowie	O	O
0	diejenigen,	O	O
0	deren	O	O
0	Eigentum	O	O
0	nicht	O	O
0	zurückgcgeben	O	O
0	wird,	O	O
0	können	O	O
0	bis	O	O
0	zu	O	O
0	Der	O	O
0	Voranschlag	O	O
0	der	O	O
0	Poft	O	O
0	für	O	O
0	1827.	O	O
0	Minister	O	O
0	Lr.	O	O
0	Schützei	O	O
0	kündigt	O	O
0	eine	O	O
0	300-MillionenAnleihe	O	O
0	an.	O	O
0	Berlin,	O	O
0	26.	O	O
0	Febvuor.	O	O
0	Der	O	O
0	VerwaliungSvat	O	O
0	der	O	O
0	Deutschen	O	O
0	ReichSpost	O	O
0	hat	O	O
0	gestevn	O	O
0	und	O	O
0	heute	O	O
0	den	O	O
0	Voranschlag	O	O
0	der	O	O
0	Deutschen	O	O
0	Rcichs»	O	O
0	post	O	O
0	für	O	O
0	Las	O	O
0	Rechnungsjahr	O	O
0	1927	O	O
0	beraten.	O	O
0	RcichSpostminister	O	O
0	Dr.	O	O
0	Schätze!	O	O
0	wies	O	O
0	in	O	O
0	seiner	O	O
0	Eröffnungsrede	O	O
0	zunächst	O	O
0	darauf	O	O
0	hin,	O	O
0	Laß	O	O
0	die	O	O
0	Tagung	O	O
0	des	O	O
0	BorwaltungSratü	O	O
0	zwei	O	O
0	W:rljd'-.i	O	O
0	f	O	O
0	tsatsichit:ilt	O	O
0	der	O	O
0	Deutschen	O	O
0	RvoichSpost	O	O
0	scheide:	O	O
0	dar	O	O
0	S	O	O
0	Gesckmjtsjohr	O	O
0	nach	O	O
0	Inkrafttreten	O	O
0	des	O	O
0	ReichSpostsinanz-	O	O
0	gcsetzcS	O	O
0	gehe	O	O
0	seinem	O	O
0	Ende	O	O
0	zu.	O	O
0	sür	O	O
0	da»	O	O
0	Wwiscl-astsjahi	O	O
0	1927	O	O
0	sollen	O	O
0	letzt	O	O
0	di«	O	O
0	hnuShaliomäßigen	O	O
0	Grundlagen	O	O
0	gelegt	O	O
0	werden.	O	O
0	Das	O	O
0	letzte	O	O
0	Jahr	O	O
0	war.	O	O
0	so	O	O
0	fuhr	O	O
0	Dr.	O	O
0	Lchätzel	O	O
0	fort,	O	O
0	für	O	O
0	di«	O	O
0	Reichsvost	O	O
0	"schwer;"	O	O
0	im	O	O
0	ersten	O	O
0	Halbjahr	O	O
0	lagen	O	O
0	in	O	O
0	folge	O	O
0	der	O	O
0	allgemeine»	O	O
0	W:rischaftSdeprcssion	O	O
0	der	O	O
0	Verkehr	O	O
0	der	O	O
0	Reichspost	O	O
0	und	O	O
0	infolgedessen	O	O
0	auch	O	O
0	ihre	O	O
0	Finanzen	O	O
0	darnieder.	O	O
0	Erst	O	O
0	etwa	O	O
0	von	O	O
0	Oktober	O	O
0	ab	O	O
0	niachte	O	O
0	sich	O	O
0	als	O	O
0	Auswirtung	O	O
0	der	O	O
0	allgemeinen	O	O
0	WirisihaflSbcsscrung	O	O
0	eure	O	O
0	langsame,	O	O
0	aber	O	O
0	doch	O	O
0	anhaltende	O	O
0	Aufwärto-	O	O
0	bewegung	O	O
0	der	O	O
0	Postwirtschaft	O	O
0	bemerkbar.	O	O
0	Tie	O	O
0	Reichspost	O	O
0	ist	O	O
0	auch	O	O
0	im	O	O
0	vorigen	O	O
0	Jahr	O	O
0	ein	O	O
0	gutes	O	O
0	Stück	O	O
0	vorwärts	O	O
0	ge-	O	O
0	"koininen;"	O	O
0	beinahe	O	O
0	auf	O	O
0	alle»	O	O
0	Gebiete»	O	O
0	sind	O	O
0	Fortschritte	O	O
0	zu	O	O
0	verzeichnen:	O	O
0	in	O	O
0	der	O	O
0	Organisation	O	O
0	sowie	O	O
0	in	O	O
0	der	O	O
0	Verbesse	O	O
0	rung.	O	O
0	Erneuerung	O	O
0	und	O	O
0	Ausdehnung	O	O
0	des	O	O
0	Betriebs-	O	O
0	und	O	O
0	Verwalt»	O	O
0	ngsapparates,	O	O
0	namentlich	O	O
0	auch	O	O
0	in	O	O
0	der	O	O
0	Technik,	O	O
0	Durch,	O	O
0	Verabschiedung	O	O
0	der	O	O
0	neuen	O	O
0	Fernsprechordnung	O	O
0	wurde	O	O
0	eine	O	O
0	Grundlage	O	O
0	dafür	O	O
0	geschaffen.	O	O
0	daß	O	O
0	die	O	O
0	Deutsche	O	O
0	ReichS-	O	O
0	post	O	O
0	aus	O	O
0	einem	O	O
0	der	O	O
0	wichtigsten	O	O
0	Gebiete	O	O
0	ihrer	O	O
0	Einnahme	O	O
0	politik	O	O
0	wieder	O	O
0	festeren	O	O
0	Boden	O	O
0	gewonnen	O	O
0	hat.	O	O
0	In	O	O
0	posigesetz-	O	O
0	aeberischcr	O	O
0	Beziehung	O	O
0	wurde	O	O
0	im	O	O
0	Jahre	O	O
0	1926	O	O
0	durch	O	O
0	die	O	O
0	Juli-Novelle	O	O
0	zum	O	O
0	Reichspostfinanzgcsctz	O	O
0	die	O	O
0	Zahl	O	O
0	der	O	O
0	Mit	O	O
0	glieder	O	O
0	des	O	O
0	Verwaltungsrats	O	O
0	von	O	O
0	31	O	O
0	aus	O	O
0	40	O	O
0	"erhöht;"	O	O
0	auf	O	O
0	diese	O	O
0	Weise	O	O
0	ist	O	O
0	allen	O	O
0	in	O	O
0	Betracht	O	O
0	kommenden	O	O
0	Gruppen	O	O
0	des	O	O
0	großen	O	O
0	Postkundenkreises	O	O
0	der	O	O
0	ihnen	O	O
0	gebührende	O	O
0	Einfluß	O	O
0	gesichert	O	O
0	worden.	O	O
0	Durch	O	O
0	Begrenzung	O	O
0	der	O	O
0	Rücklage	O	O
0	war	O	O
0	cs	O	O
0	möglich,	O	O
0	noch	O	O
0	nachträglich	O	O
0	für	O	O
0	1926	O	O
0	einen	O	O
0	Uebcrschust	O	O
0	an	O	O
0	da»	O	O
0	Reich	O	O
0	abzuliefern.	O	O
0	Das	O	O
0	Wirtschaftsprogramm	O	O
0	soll	O	O
0	im	O	O
0	praktischen	O	O
0	Ausbau	O	O
0	und	O	O
0	Vollzug	O	O
0	fortgeführt	O	O
0	und	O	O
0	vertieft	O	O
0	werden.	O	O
0	Allen	O	O
0	denen»	O	O
0	die	O	O
0	im	O	O
0	Wirtschaftsjahr	O	O
0	1926	O	O
0	mit	O	O
0	geholfen	O	O
0	haben,	O	O
0	die	O	O
0	Verwaltung	O	O
0	zu	O	O
0	fördern,	O	O
0	sprach	O	O
0	der	O	O
0	Minister	O	O
0	seinen	O	O
0	Dank	O	O
0	aus.	O	O
0	Die	O	O
0	gegenwärtige	O	O
0	Finanzlage	O	O
0	der	O	O
0	Deutschen	O	O
0	Reichspost,	O	O
0	so	O	O
0	fuhr	O	O
0	Dr.	O	O
0	Schätzet	O	O
0	fort,	O	O
0	kann	O	O
0	als	O	O
0	gespannt,	O	O
0	aber	O	O
0	a	O	O
0	l	O	O
0	s	O	O
0	a	O	O
0	e	O	O
0	s	O	O
0	u	O	O
0	n	O	O
0	d	O	O
0	bezeichnet	O	O
0	werden.	O	O
0	'{leim	O	O
0	Voranschlag	O	O
0	der	O	O
0	Einnahmen	O	O
0	für	O	O
0	1927	O	O
0	Hai	O	O
0	sich	O	O
0	die	O	O
0	Reichspost	O	O
0	streng	O	O
0	an	O	O
0	die	O	O
0	gegebene	O	O
0	Wirklichkeit	O	O
0	ge.	O	O
0	halten.	O	O
0	Die	O	O
0	Betriebsausgaben	O	O
0	sind	O	O
0	bis	O	O
0	zur	O	O
0	unter»	O	O
0	sten	O	O
0	Grenze	O	O
0	der	O	O
0	Vertretbarkeit	O	O
0	gesenkt	O	O
0	worden.	O	O
0	Die	O	O
0	Betriebseinnahmen	O	O
0	decken	O	O
0	die	O	O
0	Betriebsaus	O	O
0	gaben	O	O
0	eliischließtich	O	O
0	der	O	O
0	vorgesehenen	O	O
0	Ablieferung	O	O
0	an	O	O
0	da--	O	O
0	Reich	O	O
0	von	O	O
0	70	O	O
0	"Millionen;"	O	O
0	a»S	O	O
0	dem	O	O
0	Betriebe	O	O
0	werden	O	O
0	rund	O	O
0	17	O	O
0	Millionen	O	O
0	Reichsmark	O	O
0	für	O	O
0	Anlage	O	O
0	zweck«	O	O
0	geschöpft.	O	O
0	Der	O	O
0	Rcichspostminister	O	O
0	hält	O	O
0	es,	O	O
0	wie	O	O
0	er	O	O
0	erklärte,	O	O
0	ebenso	O	O
0	wie	O	O
0	sein	O	O
0	Vorgänger	O	O
0	für	O	O
0	seine	O	O
0	Pflicht,	O	O
0	dem	O	O
0	R	O	O
0	c	O	O
0	i	O	O
0	ch	O	O
0	soviel	O	O
0	wie	O	O
0	möglich	O	O
0	an	O	O
0	Ueberschuß	O	O
0	zu	O	O
0	geben.	O	O
0	Thesaurierungspolitik	O	O
0	will	O	O
0	die	O	O
0	Deutsche	O	O
0	Reichs-	O	O
0	i'ost	O	O
0	nicht	O	O
0	trciüen.	O	O
0	Nicht	O	O
0	sämtliche	O	O
0	Anlageausgaben	O	O
0	der	O	O
0	Deutschen	O	O
0	Rcichsvos:	O	O
0	können	O	O
0	auS	O	O
0	Anleihen	O	O
0	beltrittcn	O	O
0	wer	O	O
0	den.	O	O
0	denn	O	O
0	viele	O	O
0	Anlagen	O	O
0	sind	O	O
0	so	O	O
0	kurzlebig,	O	O
0	daß	O	O
0	ihre	O	O
0	.Kosten	O	O
0	nur	O	O
0	auS	O	O
0	Betriebseinnahmen	O	O
0	gedeckt	O	O
0	werden	O	O
0	können.	O	O
0	Im	O	O
0	Jahre	O	O
0	1926	O	O
0	wurden	O	O
0	etwa	O	O
0	13s	O	O
0	Millionen	O	O
0	Mark	O	O
0	Betriebseinnahmen	O	O
0	für	O	O
0	AnlageauSgaben	O	O
0	vorgesehen.	O	O
0	Tat-	O	O
0	sächlich	O	O
0	wird	O	O
0	infolge	O	O
0	de»	O	O
0	EinnehmeauSfalles	O	O
0	dafür	O	O
0	erheb	O	O
0	lich	O	O
0	weniger	O	O
0	übrig	O	O
0	bleiben,	O	O
0	und	O	O
0	die	O	O
0	Anlagcaukgaben	O	O
0	haben	O	O
0	entsprechend	O	O
0	eingeschränkt	O	O
0	werden	O	O
0	müsien.	O	O
0	Da	O	O
0	1927	O	O
0	di«	O	O
0	Betriebseinnahmen	O	O
0	nur	O	O
0	zu	O	O
0	einem	O	O
0	ganz	O	O
0	Nein««	O	O
0	Teil	O	O
0	als	O	O
0	Anlageausgaben	O	O
0	Verwendung	O	O
0	finden,	O	O
0	muß	O	O
0	zur	O	O
0	Schaffung	O	O
0	der	O	O
0	erforderlichen	O	O
0	Anlagen	O	O
0	eine	O	O
0	Anleihe	O	O
0	größeren	O	O
0	Stils	O	O
0	für	O	O
0	das	O	O
0	Jahr	O	O
0	1927	O	O
0	ausgenommen	O	O
0	werden.	O	O
0	Sie	O	O
0	soll	O	O
0	sich	O	O
0	auf	O	O
0	366	O	O
0	Millionen	O	O
0	Mark	O	O
0	belaufen.	O	O
0	Es	O	O
0	ist	O	O
0	nicht	O	O
0	beabsichtigt,	O	O
0	sic	O	O
0	in	O	O
0	einem	O	O
0	Zuge	O	O
0	auszunehmen,	O	O
0	sondern	O	O
0	nur	O	O
0	"allmählich;"	O	O
0	die	O	O
0	Einzelheiten	O	O
0	werden	O	O
0	seinerzeit	O	O
0	mit	O	O
0	dem	O	O
0	Verwaltungsrat	O	O
0	erörtert	O	O
0	werden.	O	O
0	Nach	O	O
0	eingehender	O	O
0	Prüfung	O	O
0	aller	O	O
0	Einnahmen	O	O
0	und	O	O
0	AuSgabeposicn	O	O
0	wurde	O	O
0	der	O	O
0	Voranschlag	O	O
0	für	O	O
0	1927	O	O
0	ange	O	O
0	nommen.	O	O
0	85	O	O
0	Prozent	O	O
0	des	O	O
0	Nettoverkaufspreises	O	O
0	oder	O	O
0	des	O	O
0	geschätzten	O	O
0	Wertes	O	O
0	erhalten.	O	O
0	Eittangeblicherdentsch-	O	O
0	französischcr	O	O
0	Grenz-	O	O
0	zwischcnfall.	O	O
0	Mtb	O	O
0	PirmascnS,	O	O
0	26.	O	O
0	Februar.	O	O
0	Französische	O	O
0	Blätter	O	O
0	brachten	O	O
0	eine	O	O
0	Nachricht	O	O
0	von	O	O
0	einem	O	O
0	deutsch-französischen	O	O
0	Grenzzwischenfall	O	O
0	bei	O	O
0	Wcißcnburg,	O	O
0	wo	O	O
0	der	O	O
0	Landwirt	O	O
0	Hürth,	O	O
0	der	O	O
0	wegen	O	O
0	Mordverdachts	O	O
0	ge	O	O
0	sucht	O	O
0	wurde,	O	O
0	von	O	O
0	der	O	O
0	deutschen	O	O
0	Polizei	O	O
0	angeblich	O	O
0	a	O	O
0	u	O	O
0	s	O	O
0	französischem	O	O
0	Gebiet	O	O
0	verhaftet	O	O
0	worden	O	O
0	sei.	O	O
0	Diese	O	O
0	Nachricht	O	O
0	ist,	O	O
0	wie	O	O
0	wir	O	O
0	von	O	O
0	unterrichteter	O	O
0	Seite	O	O
0	erfahren,	O	O
0	»»wahr.	O	O
0	Nach	O	O
0	cinwaiidsceicn	O	O
0	deutschen	O	O
0	Feststellungen	O	O
0	ist	O	O
0	der	O	O
0	Landwirt	O	O
0	Hörth	O	O
0	unter	O	O
0	dem	O	O
0	dringenden	O	O
0	Verdacht,	O	O
0	die	O	O
0	Frau	O	O
0	Krum	O	O
0	in	O	O
0	der	O	O
0	Nähe	O	O
0	von	O	O
0	Petersbächel	O	O
0	ermorder	O	O
0	zu	O	O
0	hoben,	O	O
0	am	O	O
0	Sonntag,	O	O
0	den	O	O
0	26.	O	O
0	Februar,	O	O
0	nachts	O	O
0	diesseits	O	O
0	der	O	O
0	Grenze	O	O
0	560	O	O
0	Meter	O	O
0	von	O	O
0	der	O	O
0	französischen	O	O
0	Grenze	O	O
0	entfernt,	O	O
0	also	O	O
0	auf	O	O
0	deutschem	O	O
0	Boden	O	O
0	in	O	O
0	Gegenwart	O	O
0	von	O	O
0	zwei	O	O
0	deutschen	O	O
0	unbeteiligten	O	O
0	Zeugen	O	O
0	von	O	O
0	deutschen	O	O
0	Gendarmen	O	O
0	verhaftet	O	O
0	worden.	O	O
0	Von	O	O
0	einer	O	O
0	Grenzverletzung	O	O
0	kann	O	O
0	nach	O	O
0	dieser	O	O
0	Feststellung	O	O
0	also	O	O
0	keine	O	O
0	Rede	O	O
0	sein.	O	O
0	Im	O	O
0	Zusammenhang	O	O
0	mit	O	O
0	dieser	O	O
0	unwahren	O	O
0	Nachricht	O	O
0	französischer	O	O
0	Blätter	O	O
0	ist	O	O
0	es	O	O
0	vielleicht	O	O
0	von	O	O
0	Interesse,	O	O
0	auf	O	O
0	alle	O	O
0	die	O	O
0	Fälle	O	O
0	hinziiweisen,	O	O
0	bei	O	O
0	denen	O	O
0	sich	O	O
0	französische	O	O
0	Beamte	O	O
0	oder	O	O
0	französisches	O	O
0	Militär	O	O
0	eine	O	O
0	Ver	O	O
0	letzung	O	O
0	der	O	O
0	deutsche»	O	O
0	Grenze	O	O
0	gerade	O	O
0	in	O	O
0	der	O	O
0	Weißcnburgcr	O	O
0	Gegend	O	O
0	haben	O	O
0	zuschulden	O	O
0	kommen	O	O
0	lassen.	O	O
0	U.	O	O
0	a.	O	O
0	sind	O	O
0	folgende	O	O
0	Fälle	O	O
0	bemerkenswert:	O	O
0	Im	O	O
0	Januar	O	O
0	1924	O	O
0	unter	O	O
0	nahmen	O	O
0	Offiziere	O	O
0	8tzs	O	O
0	in	O	O
0	Wcißcnburg	O	O
0	stationierten	O	O
0	französischen	O	O
0	Jägerregiments	O	O
0	verschiedene	O	O
0	Spazierritte	O	O
0	auf	O	O
0	deutschem	O	O
0	Gebiet,	O	O
0	z.	O	O
0	B.	O	O
0	im	O	O
0	Rienwald.	O	O
0	—	O	O
0	Am	O	O
0	28,	O	O
0	November	O	O
0	1924	O	O
0	überschritt	O	O
0	ein	O	O
0	Zug	O	O
0	dieses	O	O
0	Regiments	O	O
0	in	O	O
0	voller	O	O
0	Ausrüstung	O	O
0	die	O	O
0	Grenze	O	O
0	auf	O	O
0	der	O	O
0	Landstraße	O	O
0	Weißenburg-Rappweyler.	O	O
0	—	O	O
0	Am	O	O
0	12.	O	O
0	August	O	O
0	1925	O	O
0	haben	O	O
0	mehrere	O	O
0	Kom	O	O
0	pagnien	O	O
0	des	O	O
0	Regiments	O	O
0	in	O	O
0	den	O	O
0	Fluren	O	O
0	der	O	O
0	pfälzischen	O	O
0	Gemeinden	O	O
0	Ober-Ottcrbach,	O	O
0	Rechtcnbach	O	O
0	und	O	O
0	Schweigen	O	O
0	mehrere	O	O
0	regelmäßige	O	O
0	Felddien	O	O
0	st	O	O
0	-	O	O
0	Übungen	O	O
0	abgchAten,	O	O
0	durch	O	O
0	die	O	O
0	erhebliche	O	O
0	Flur	O	O
0	schäden	O	O
0	verursacht	O	O
0	wurden.	O	O
0	Ueberreichimg	O	O
0	der	O	O
0	russischen	O	O
0	Antwortnote	O	O
0	an	O	O
0	England.	O	O
0	Moskau,	O	O
0	2«.	O	O
0	Februar.	O	O
0	Wie	O	O
0	di«	O	O
0	Dekegeaphenagentur	O	O
0	der	O	O
0	Sowjetunion	O	O
0	erfährt,	O	O
0	hat	O	O
0	die	O	O
0	Regierung	O	O
0	die	O	O
0	Prüfung	O	O
0	deS	O	O
0	Wort-	O	O
0	lautes	O	O
0	der	O	O
0	Antwortnote	O	O
0	an	O	O
0	England	O	O
0	beendet,	O	O
0	die	O	O
0	noch	O	O
0	heute	O	O
0	dem	O	O
0	englischen	O	O
0	Geschäfts	O	O
0	träger	O	O
0	überreicht	O	O
0	wird.	O	O
0	EP.	O	O
0	London,	O	O
0	26.	O	O
0	Falnmar.	O	O
0	Der	O	O
0	Korrespondent	O	O
0	der	O	O
0	"British	O	O
0	United	O	O
0	"Preß"""	O	O
0	meldet	O	O
0	aus	O	O
0	Moskau,	O	O
0	daß	O	O
0	e	O	O
0	»	O	O
0	g	O	O
0	l	O	O
0	a	O	O
0	n	O	O
0	d	O	O
0	s	O	O
0	e	O	O
0	i	O	O
0	n	O	O
0	d	O	O
0	I	O	O
0	i	O	O
0	ch	O	O
0	e	O	O
0	K	O	O
0	u	O	O
0	n	O	O
0	d	O	O
0	g	O	O
0	e	O	O
0	b	O	O
0	u	O	O
0	n-	O	O
0	ge»	O	O
0	in	O	O
0	alle»	O	O
0	russische»	O	O
0	Städten	O	O
0	staltgesunde»	O	O
0	haben.	O	O
0	Es	O	O
0	wurden	O	O
0	Entschließungen	O	O
0	anaeommc».	O	O
0	in	O	O
0	denen	O	O
0	die	O	O
0	Arbeiter	O	O
0	der	O	O
0	Welt	O	O
0	aufgcforbert	O	O
0	werben,	O	O
0	gegen	O	O
0	den	O	O
0	britischen	O	O
0	Im-	O	O
0	pewaliSmus	O	O
0	gemeinsam	O	O
0	Front	O	O
0	zu	O	O
0	machen.	O	O
0	—	O	O
0	"Evening	O	O
0	"Standard"""	O	O
0	veröffentlicht	O	O
0	eine	O	O
0	weiter«	O	O
0	Meldung	O	O
0	cm«	O	O
0	MoStau,	O	O
0	wonach	O	O
0	die	O	O
0	Garnisonen	O	O
0	von	O	O
0	Moskau	O	O
0	und	O	O
0	Charkow	O	O
0	Ent-	O	O
0	schlicßungen	O	O
0	ongenominen	O	O
0	haben,	O	O
0	in	O	O
0	denen	O	O
0	erklärt	O	O
0	wird,	O	O
0	daß	O	O
0	die	O	O
0	Rote	O	O
0	Armee	O	O
0	bereit	O	O
0	sei,	O	O
0	«inen	O	O
0	Angriff	O	O
0	Eng	O	O
0	lands	O	O
0	abznschlagen.	O	O
0	Die	O	O
0	R-gieriliig	O	O
0	wird	O	O
