#	001	https://zdb-katalog.de/title.xhtml?idn=1049496809	http://content.staatsbibliothek-berlin.de/zefys/SNP27646518-18800101-0-3-0-0/full/full/0/default.jpg
#	1880-01-01	Berliner Tageblatt	27646518	
	Tagesordnung	O	O	
	einer	O	O	
	Kabinettsitzung	O	O	
	am	O	O	
	kommenden	O	O	
	Montag	O	O	
	ist	O	O	
	die	O	O	
	Beschlußfassung	O	O	
	über	O	O	
	die	O	O	
	Wahrungsfrage	O	O	
	gesetzt	O	O	
	.	O	O	
	Herbstsession	O	O	
	des	O	O	
	japanischen	O	O	
	Parlaments	O	O	
	.	O	O	
	London	B-LOC	O	
	,	O	O	
	II	O	O	
	.	O	O	
	10	O	O	
	.	O	O	
	(	O	O	
	Eigenbericht	O	O	
	.	O	O	
	)	O	O	
	Die	O	O	
	infolge	O	O	
	der	O	O	
	Erdebenkatastrophe	O	O	
	in	O	O	
	Aussicht	O	O	
	genommene	O	O	
	außerordentliche	O	O	
	Herbstsession	O	O	
	des	O	O	
	japanischen	O	O	
	Parlaments	O	O	
	wird	O	O	
	nach	O	O	
	Meldungen	O	O	
	aus	O	O	
	Tokio	B-LOC	O	
	Mitte	O	O	
	November	O	O	
	eröffnet	O	O	
	werden	O	O	
	.	O	O	
	Das	O	O	
	Hauptereignis	O	O	
	wird	O	O	
	die	O	O	
	Einführung	O	O	
	eines	O	O	
	Gesetzentwurfs	O	O	
	über	O	O	
	das	O	O	
	allgemeine	O	O	
	Wahlrecht	O	O	
	bilden	O	O	
	.	O	O	
	das	O	O	
	bisher	O	O	
	an	O	O	
	die	O	O	
	Zahlung	O	O	
	der	O	O	
	Staatssteuern	O	O	
	in	O	O	
	Höhe	O	O	
	von	O	O	
	5	O	O	
	Pen	O	O	
	im	O	O	
	Jahre	O	O	
	durch	O	O	
	das	O	O	
	Reformgesetz	O	O	
	tmn	O	O	
	Jahre	O	O	
	1910	O	O	
	gebunden	O	O	
	war	O	O	
	.	O	O	
	Die	O	O	
	Initiative	O	O	
	zu	O	O	
	dem	O	O	
	neuen	O	O	
	Gesetz	O	O	
	,	O	O	
	das	O	O	
	allen	O	O	
	männlichen	O	O	
	Personen	O	O	
	über	O	O	
	25	O	O	
	Jahre	O	O	
	und	O	O	
	mit	O	O	
	einem	O	O	
	festen	O	O	
	Wohnsitz	O	O	
	von	O	O	
	mindestens	O	O	
	sechs	O	O	
	Monaten	O	O	
	Dauer	O	O	
	das	O	O	
	Wahlrecht	O	O	
	verleihen	O	O	
	will	O	O	
	ohne	O	O	
	jegliche	O	O	
	Steuerbegrenzung	O	O	
	,	O	O	
	ist	O	O	
	von	O	O	
	dem	O	O	
	Verkehrsminister	O	O	
	Jnukai	B-PER	O	
	ausgegangen	O	O	
	,	O	O	
	der	O	O	
	mit	O	O	
	dem	O	O	
	Innenminister	O	O	
	Graf	B-PER	O	
	Goto	I-PER	O	
	zurzeit	O	O	
	den	O	O	
	Entwurf	O	O	
	ausarbeitet	O	O	
	.	O	O	
	Die	O	O	
	stärkste	O	O	
	Opposition	O	O	
	wird	O	O	
	die	O	O	
	bisherige	O	O	
	Regierungspartei	O	O	
	der	O	O	
	Seiyukai	B-ORG	O	
	machen	O	O	
	,	O	O	
	die	O	O	
	wahrend	O	O	
	der	O	O	
	Frühjahrstagung	O	O	
	die	O	O	
	Wahlreform	O	O	
	zum	O	O	
	viertenmal	O	O	
	zum	O	O	
	Scheitern	O	O	
	gebracht	O	O	
	hat	O	O	
	.	O	O	
	Eisenbahnunglück	O	O	
	bei	O	O	
	Darmstadt	B-LOC	O	
	.	O	O	
	Mtb	O	O	
	.	O	O	
	Darmstadt	B-LOC	O	
	,	O	O	
	13	O	O	
	.	O	O	
	10	O	O	
	.	O	O	
	Gestern	O	O	
	abend	O	O	
	ist	O	O	
	der	O	O	
	Personenzug	O	O	
	052	O	O	
	Frankfurt	B-LOC	O	
	—	O	O	
	Darmstadt	B-LOC	O	
	,	O	O	
	der	O	O	
	über	O	O	
	Hanau—Bürhausen	B-LOC	O	
	umgeleitet	O	O	
	wird	O	O	
	,	O	O	
	unmittelbar	O	O	
	vor	O	O	
	Einfahrt	O	O	
	in	O	O	
	den	O	O	
	Bahnhof	O	O	
	Diourg	B-LOC	O	
	auf	O	O	
	einen	O	O	
	dort	O	O	
	haltenden	O	O	
	Güterzug	O	O	
	aufgefahren	O	O	
	.	O	O	
	Etwa	O	O	
	10	O	O	
	Personen	O	O	
	,	O	O	
	darunter	O	O	
	eine	O	O	
	schstver	O	O	
	.	O	O	
	wurden	O	O	
	verletzt	O	O	
	.	O	O	
	zwischen	O	O	
	dem	O	O	
	Reich	O	O	
	und	O	O	
	Bayern	B-LOC	O	
	nach	O	O	
	Kräften	O	O	
	auszuschalten	O	O	
	.	O	O	
	Dieser	O	O	
	Hoffnung	O	O	
	ist	O	O	
	leider	O	O	
	nicht	O	O	
	in	O	O	
	der	O	O	
	wünschenswerten	O	O	
	Weise	O	O	
	entsprochen	O	O	
	worden	O	O	
	.	O	O	
	(	O	O	
	Bewegung	O	O	
	.	O	O	
	)	O	O	
	Trotzdem	O	O	
	halten	O	O	
	wir	O	O	
	an	O	O	
	unserer	O	O	
	Stellungnahme	O	O	
	fest	O	O	
	.	O	O	
	(	O	O	
	Lebhafte	O	O	
	Bravorufe	O	O	
	,	O	O	
	neue	O	O	
	Bewegung	O	O	
	.	O	O	
	)	O	O	
	Einleitung	O	O	
	und	O	O	
	Ueberschrift	O	O	
	des	O	O	
	Gesetzes	O	O	
	werden	O	O	
	dann	O	O	
	mit	O	O	
	überwältigender	O	O	
	Mehrheit	O	O	
	angenommen	O	O	
	.	O	O	
	Verordnung	O	O	
	über	O	O	
	die	O	O	
	Kohlenwirtschaft	O	O	
	.	O	O	
	W	O	O	
	.	O	O	
	T	O	O	
	.	O	O	
	B	O	O	
	.	O	O	
	teilt	O	O	
	mit	O	O	
	:	O	O	
	Auf	O	O	
	Grund	O	O	
	des	O	O	
	Artikel	O	O	
	48	O	O	
	der	O	O	
	Reichsverfassung	O	O	
	wird	O	O	
	folgendes	O	O	
	verordnet	O	O	
	:	O	O	
	tz	O	O	
	I	O	O	
	.	O	O	
	In	O	O	
	Abänderung	O	O	
	des	O	O	
	8	O	O	
	112	O	O	
	Absatz	O	O	
	1	O	O	
	der	O	O	
	Ausführungsbestimmungen	O	O	
	vom	O	O	
	21	O	O	
	.	O	O	
	8	O	O	
	.	O	O	
	1918	O	O	
	zum	O	O	
	Gesetz	O	O	
	über	O	O	
	die	O	O	
	Stegelung	O	O	
	der	O	O	
	Kohlenwirtschaft	O	O	
	";"	O	O	
	(	O	O	
	Reichsgesetzblatt	O	O	
	S	O	O	
	.	O	O	
	1449	O	O	
	)	O	O	
	,	O	O	
	wird	O	O	
	bestimmt	O	O	
	,	O	O	
	dast	O	O	
	der	O	O	
	Reichswirtschaftsminister	O	O	
	befugt	O	O	
	ist	O	O	
	,	O	O	
	die	O	O	
	vom	O	O	
	Reichskohlenverbande	O	O	
	festgesetzten	O	O	
	Brennstoffverkaufspreise	O	O	
	auch	O	O	
	ohne	O	O	
	vorgängige	O	O	
	Anhörung	O	O	
	des	O	O	
	Stcichskohlenrats	O	O	
	und	O	O	
	Reichskohlenverbandes	O	O	
	herabzusetzen	O	O	
	.	O	O	
	$	O	O	
	2	O	O	
	.	O	O	
	Das	O	O	
	Kohlensteuergesetz	O	O	
	vom	O	O	
	20	O	O	
	.	O	O	
	März	O	O	
	1923	O	O	
	(	O	O	
	Reichsgesetzbl	O	O	
	.	O	O	
	S	O	O	
	.	O	O	
	193	O	O	
	)	O	O	
	wird	O	O	
	aufgehoben	O	O	
	.	O	O	
	tz	O	O	
	3	O	O	
	.	O	O	
	Diese	O	O	
	Verordnung	O	O	
	tritt	O	O	
	mit	O	O	
	dem	O	O	
	18	O	O	
	.	O	O	
	10	O	O	
	.	O	O	
	1923	O	O	
	in	O	O	
	Kraft	O	O	
	.	O	O	
	Berlin	B-LOC	O	
	,	O	O	
	den	O	O	
	13	O	O	
	.	O	O	
	Oktober	O	O	
	1923	O	O	
	.	O	O	
	Der	O	O	
	Reichspräsident	O	O	
	,	O	O	
	gez	O	O	
	.	O	O	
	Ebert	B-PER	O	
	.	O	O	
	Der	O	O	
	Reichskanzler	O	O	
	,	O	O	
	gez	O	O	
	.	O	O	
	Dr	O	O	
	.	O	O	
	Strelemann	B-PER	O	
	.	O	O	
	Der	O	O	
	Reichswirtschaftsminister	O	O	
	.	O	O	
	gez	O	O	
	.	O	O	
	Dr	O	O	
	.	O	O	
	Koeth	B-PER	O	
	.	O	O	
	Der	O	O	
	Reichsminister	O	O	
	der	O	O	
	Finanzen	O	O	
	gez	O	O	
	.	O	O	
	Dr	O	O	
	.	O	O	
	Luther	B-PER	O	
	.	O	O	
	Das	O	O	
	Währungsprojekt	O	O	
	.	O	O	
	Die	O	O	
	Frage	O	O	
	der	O	O	
	Schaffung	O	O	
	einer	O	O	
	neuen	O	O	
	Währung	O	O	
	ist	O	O	
	in	O	O	
	ihr	O	O	
	entscheidendes	O	O	
	Stadium	O	O	
	gerückt	O	O	
	.	O	O	
	Nach	O	O	
	ur.feicn	O	O	
	Ji	O	O	
	ferm.nionen	O	O	
	wird	O	O	
	in	O	O	
	den	O	O	
	nächsten	O	O	
	Tagen	O	O	
	—	O	O	
	vielleicht	O	O	
	schon	O	O	
	Montag	O	O	
	—	O	O	
	die	O	O	
	Entscheidung	O	O	
	fallen	O	O	
	.	O	O	
	Die	O	O	
	Vorschläge	O	O	
	des	O	O	
	Reichverbandes	O	O	
	der	O	O	
	deutschen	O	O	
	Industrie	O	O	
	zielen	O	O	
	bekanntlich	O	O	
	auf	O	O	
	die	O	O	
	Säiasfun''!	O	O	
	einer	O	O	
	Goldnotenbank	O	O	
	hin	O	O	
	.	O	O	
	Da	O	O	
	die	O	O	
	Durchführung	O	O	
	dieses	O	O	
	Planes	O	O	
	aber	O	O	
	viel	O	O	
	Zeit	O	O	
	in	O	O	
	Anspruch	O	O	
	nehmen	O	O	
	würde	O	O	
	,	O	O	
	soll	O	O	
	die	O	O	
	notwendige	O	O	
	und	O	O	
	durchführbare	O	O	
	Zwischenlösung	O	O	
	im	O	O	
	He!fferickscken	O	O	
	Rogaenrentenbankprojekt	O	O	
	.	O	O	
	-eiimben	O	O	
	werden	O	O	
	.	O	O	
	Eine	O	O	
	Festlegung	O	O	
	für	O	O	
	den	O	O	
	einen	O	O	
	oder	O	O	
	anderen	O	O	
	Weg	O	O	
	ist	O	O	
	jedoch	O	O	
	noch	O	O	
	nicht	O	O	
	erfolgt	O	O	
	.	O	O	
	Das	O	O	
	Schicksal	O	O	
	der	O	O	
	regierungsseitig	O	O	
	vorgeschlagenen	O	O	
	„	O	O	
	Neumark	O	O	
	"	O	O		
	ist	O	O	
	.	O	O	
	wie	O	O	
	uns	O	O	
	mitgeteilt	O	O	
	wird	O	O	
	,	O	O	
	noch	O	O	
	nicht	O	O	
	endgültig	O	O	
	geklärt	O	O	
	.	O	O	
	Die	O	O	
	Aburteilung	O	O	
	der	O	O	
	Küstriner	O	O	
	Putschisten	O	O	
	.	O	O	
	Aus	O	O	
	dem	O	O	
	Reichsjustizministerium	O	O	
	erfährt	O	O	
	das	O	O	
	W	O	O	
	.	O	O	
	T	O	O	
	.	O	O	
	B	O	O	
	.	O	O	
	:	O	O	
	Wegen	O	O	
	der	O	O	
	Borchinge	O	O	
	,	O	O	
	die	O	O	
	sich	O	O	
	am	O	O	
	1	O	O	
	.	O	O	
	d	O	O	
	M	O	O	
	.	O	O	
	in	O	O	
	Küstrin	B-LOC	O	
	abgespielt	O	O	
	haben	O	O	
	,	O	O	
	ist	O	O	
	bei	O	O	
	dem	O	O	
	zu	O	O	
	ihrer	O	O	
	Ahnrkeilung	O	O	
	eingesetzten	O	O	
	außerordentlichen	O	O	
	Gericht	O	O	
	in	O	O	
	Kottbus	B-LOC	O	
	Anklage	O	O	
	erhoben	O	O	
	worden	O	O	
	gegen	O	O	
	:	O	O	
	1	O	O	
	.	O	O	
	den	O	O	
	Major	O	O	
	a	O	O	
	.	O	O	
	D	O	O	
	.	O	O	
	Ernst	B-PER	O	
	Buchdrucker	I-PER	O	
	in	O	O	
	Haus	O	O	
	Tornom	O	O	
	bei	O	O	
	Buckow	B-LOC	O	
	.	O	O	
	Kreis	O	O	
	LcbnS	B-LOC	O	
	.	O	O	
	2	O	O	
	.	O	O	
	den	O	O	
	Major	O	O	
	a	O	O	
	.	O	O	
	D	O	O	
	.	O	O	
	Fritz	B-PER	O	
	Erzcr	I-PER	O	
	in	O	O	
	Kmlrin	B-LOC	O	
	,	O	O	
	I	O	O	
	.	O	O	
	den	O	O	
	Kaufmann	O	O	
	siwus	B-PER	O	
	Hayn	I-PER	O	
	in	O	O	
	Liegnitz	B-LOC	O	
	,	O	O	
	4	O	O	
	.	O	O	
	den	O	O	
	Zahnarzt	O	O	
	Max	B-PER	O	
	Fliege	I-PER	O	
	in	O	O	
	Leipzig	B-LOC	O	
	.	O	O	
	3	O	O	
	.	O	O	
	den	O	O	
	Oberleutnant	O	O	
	a	O	O	
	.	O	O	
	D	O	O	
	.	O	O	
	Peter	B-PER	O	
	Voigt	I-PER	O	
	in	O	O	
	Küstrin	B-LOC	O	
	.	O	O	
	6	O	O	
	.	O	O	
	den	O	O	
	Kandidaten	O	O	
	der	O	O	
	Chemie	O	O	
	Gerhard	B-PER	O	
	Reichel	I-PER	O	
	in	O	O	
	Küstrin	B-LOC	O	
	,	O	O	
	7	O	O	
	.	O	O	
	den	O	O	
	Ingenieur	O	O	
	Karl	B-PER	O	
	Dabkowski	I-PER	O	
	in	O	O	
	Küstrin	B-LOC	O	
	,	O	O	
	8	O	O	
	.	O	O	
	den	O	O	
	Landwirt	O	O	
	Hans	B-PER	O	
	Koertge	I-PER	O	
	in	O	O	
	Duberow	B-LOC	O	
	bei	O	O	
	Müllrose	B-LOC	O	
	.	O	O	
	9	O	O	
	.	O	O	
	den	O	O	
	Landwirt	O	O	
	Hermann	B-PER	O	
	Kühn	I-PER	O	
	in	O	O	
	Grunow	B-LOC	O	
	.	O	O	
	10	O	O	
	.	O	O	
	den	O	O	
	Landwirt	O	O	
	Georg	B-PER	O	
	Burchardt	I-PER	O	
	in	O	O	
	Klein-Dammer	B-LOC	O	
	.	O	O	
	Kreis	O	O	
	Züllichau	B-LOC	O	
	,	O	O	
	11	O	O	
	.	O	O	
	den	O	O	
	Kaufmann	O	O	
	Willy	B-PER	O	
	Briezewski	I-PER	O	
	in	O	O	
	Berlin B_LOC	O	O	
	.	O	O	
	12	O	O	
	.	O	O	
	den	O	O	
	Oberleutnant	O	O	
	Gut	B-PER	O	
	.	O	O	
	13	O	O	
	.	O	O	
	den	O	O	
	Landwirt	O	O	
	Eduard	B-PER	O	
	Stobbe	I-PER	O	
	in	O	O	
	Rietschütz	B-LOC	O	
	Kreis	O	O	
	Schmicbus	B-LOC	O	
	.	O	O	
	14	O	O	
	.	O	O	
	den	O	O	
	Oberleutnant	O	O	
	a	O	O	
	.	O	O	
	T	O	O	
	.	O	O	
	Georg	B-PER	O	
	Walter	I-PER	O	
	in	O	O	
	Küstrin	B-LOC	O	
	.	O	O	
	Die	O	O	
	Anklage	O	O	
	beschuldigt	O	O	
	die	O	O	
	Genannten	O	O	
	14	O	O	
	Personen	O	O	
	,	O	O	
	welche	O	O	
	sich	O	O	
	sämtlich	O	O	
	in	O	O	
	Haft	O	O	
	befinden	O	O	
	.	O	O	
	des	O	O	
	Hochverrats	O	O	
	.	O	O	
	weil	O	O	
	sie	O	O	
	es	O	O	
	gemeinschaftlich	O	O	
	unternommen	O	O	
	haben	O	O	
	,	O	O	
	die	O	O	
	Verfassung	O	O	
	des	O	O	
	Deutschen	O	O	
	Reiches	O	O	
	gewaltsam	O	O	
	zu	O	O	
	ändern	O	O	
	.	O	O	
	Da	O	O	
	die	O	O	
	Anklageschrift	O	O	
	bei	O	O	
	dem	O	O	
	außerordentlichen	O	O	
	Gericht	O	O	
	bereits	O	O	
	eingereicht	O	O	
	worden	O	O	
	ist	O	O	
	.	O	O	
	so	O	O	
	kann	O	O	
	damit	O	O	
	gerechnet	O	O	
	werden	O	O	
	,	O	O	
	daß	O	O	
	die	O	O	
	Hauptverhandlung	O	O	
	im	O	O	
	Laufe	O	O	
	der	O	O	
	nächsten	O	O	
	Woche	O	O	
	stattfindet	O	O	
	.	O	O	
	Eine	O	O	
	große	O	O	
	Anzahl	O	O	
	anderer	O	O	
	Personen	O	O	
	,	O	O	
	die	O	O	
	wegen	O	O	
	der	O	O	
	Vorgänge	O	O	
	in	O	O	
	Küstrin	B-LOC	O	
	in	O	O	
	Haft	O	O	
	genommen	O	O	
	waren	O	O	
	,	O	O	
	sind	O	O	
	in	O	O	
	ihre	O	O	
	Heimat	O	O	
	abbefördert	O	O	
	worden	O	O	
	,	O	O	
	da	O	O	
	es	O	O	
	sich	O	O	
	nicht	O	O	
	hat	O	O	
	Nachweisen	O	O	
	lassen	O	O	
	,	O	O	
	daß	O	O	
	sie	O	O	
	von	O	O	
	den	O	O	
	hochverräterischen	O	O	
	Absichten	O	O	
	ihrer	O	O	
	Führer	O	O	
	Kenntnis	O	O	
	gehabt	O	O	
	haben	O	O	
	.	O	O	
	Maßregeln	O	O	
	gegen	O	O	
	Schieber	O	O	
	In	O	O	
	Bayern	B-LOC	O	
	Aus	O	O	
	München	B-LOC	O	
	meldet	O	O	
	unser	O	O	
	Berichterstatter	O	O	
	:	O	O	
	In	O	O	
	Bad	B-LOC	O	
	Reichenhall	I-LOC	O	
	in	O	O	
	Oberbaiern	B-LOC	O	
	wurde	O	O	
	der	O	O	
	rFleisckvr	O	O	
	Taferier	O	O	
	mit	O	O	
	einem	O	O	
	Helfershelfer	O	O	
	verhaftet	O	O	
	,	O	O	
	der	O	O	
	über	O	O	
	Frankfurt	B-LOC	O	
	(	O	O	
	Main^	O	O	
	w!t	O	O	
	läiwierer	O	O	
	Zeit	O	O	
	Fleisch	O	O	
	in	O	O	
	ein	O	O	
	französisches	O	O	
	Bordell	O	O	
	im	O	O	
	besetzten	O	O	
	Gebiet	O	O	
	lieferte	O	O	
	.	O	O	
	Er	O	O	
	rcific	O	O	
	gewöhnlich	O	O	
	mit	O	O	
	größeren	O	O	
	Pokrlen	O	O	
	nach	O	O	
	Frankfurt	B-LOC	O	
	.	O	O	
	Bei	O	O	
	seiner	O	O	
	Verhaftung	O	O	
	wurde	O	O	
	ihm	O	O	
	ein	O	O	
	Zentner	O	O	
	Se.le.miwurst	O	O	
	abgenommen	O	O	
	.	O	O	
	In	O	O	
	Aschaffenburg	B-LOC	O	
	wurde	O	O	
	im	O	O	
	Schnellzug	O	O	
	eine	O	O	
	tn	O	O	
	verhaftet	O	O	
	,	O	O	
	die	O	O	
	tut	O	O	
	Franfurt	B-LOC	O	
	(	O	O	
	Main»	O	O	
	öOfi	O	O	
	Eier	O	O	
	bei	O	O	
	sich	O	O	
	hatte	O	O	
	sowie	O	O	
	ferner	O	O	
	Schmuck	O	O	
	und	O	O	
	Porzellan	O	O	
	.	O	O	
	In	O	O	
	Bayern	B-LOC	O	
	drohen	O	O	
	drakonische	O	O	
	Strafen	O	O	
	für	O	O	
	Schieberei	O	O	
	.	O	O	
	Wucher	O	O	
	und	O	O	
	Zurückhaltung	O	O	
	von	O	O	
	Nahrungsmitteln	O	O	
	wie	O	O	
	von	O	O	
	Waren	O	O	
	der	O	O	
	»Lebensbedarfs	O	O	
	.	O	O	
	Bebampfung	O	O	
	der	O	O	
	englischen	O	O	
	Arbeitslosigkeit	O	O	
	.	O	O	
	London	B-LOC	O	
	,	O	O	
	13	O	O	
	.	O	O	
	10	O	O	
	.	O	O	
	Das	O	O	
	Nationalkomitee	O	O	
	der	O	O	
	Arbeiterkonferenz	O	O	
	.	O	O	
	das	O	O	
	sich	O	O	
	aus	O	O	
	dem	O	O	
	Generalkomitee	O	O	
	der	O	O	
	Trade-Unions	O	O	
	und	O	O	
	aus	O	O	
	dem	O	O	
	ausführenden	O	O	
	Ausschuß	O	O	
	der	O	O	
	Arbeiterpartei	O	O	
	zusammensetzt	O	O	
	,	O	O	
	sowie	O	O	
	das	O	O	
	parlamentarische	O	O	
	Komitee	O	O	
	der	O	O	
	Arbeiterpartei	O	O	
	hielten	O	O	
	gestern	O	O	
	nachmittag	O	O	
	eine	O	O	
	gemeinsame	O	O	
	Sitzung	O	O	
	ab	O	O	
	.	O	O	
	in	O	O	
	der	O	O	
	beschlossen	O	O	
	wurde	O	O	
	,	O	O	
	.	O	O	
	Demonstrationsversammlungen	O	O	
	in	O	O	
	London	B-LOC	O	
	und	O	O	
	Manchester	B-LOC	O	
	gegen	O	O	
	die	O	O	
	Politik	O	O	
	der	O	O	
	Regierung	O	O	
	in	O	O	
	der	O	O	
	Arbeitslosenfrage	O	O	
	zu	O	O	
	veranstalten	O	O	
	.	O	O	
	Das	O	O	
	ausführende	O	O	
	Komitee	O	O	
	der	O	O	
	Unabhängigen	O	O	
	Partei	O	O	
	von	O	O	
	Glasgow	O	O	
	hat	O	O	
	ein	O	O	
	Programm	O	O	
	veröffentlicht	O	O	
	,	O	O	
	um	O	O	
	sofort	O	O	
	Abhilfe	O	O	
	zu	O	O	
	schaffen	O	O	
	.	O	O	
	Das	O	O	
	Komitee	O	O	
	verlangt	O	O	
	u	O	O	
	.	O	O	
	a	O	O	
	.	O	O	
	Regelung	O	O	
	der	O	O	
	Gehälter	O	O	
	und	O	O	
	der	O	O	
	Sätze	O	O	
	für	O	O	
	Arbeitslosenunterstützung	O	O	
	sowie	O	O	
	Neufestsetzung	O	O	
	der	O	O	
	Arbeitszeit	O	O	
	,	O	O	
	Ausführung	O	O	
	von	O	O	
	Sachstandsarbeiten	O	O	
	,	O	O	
	Ausbesserung	O	O	
	baufälliger	O	O	
	Häuser	O	O	
	,	O	O	
	Ausbau	O	O	
	von	O	O	
	Straßen	O	O	
	,	O	O	
	Schulen	O	O	
	usw	O	O	
	.	O	O	
	Wiederauftauchen	O	O	
	des	O	O	
	belgischen	O	O	
	Pfänderplanes	O	O	
	.	O	O	
	Mit	O	O	
	englischer	O	O	
	und	O	O	
	italienischer	O	O	
	Unterstützung	O	O	
	.	O	O	
	A	O	O	
	.	O	O	
	London	B-LOC	O	
	,	O	O	
	13	O	O	
	.	O	O	
	10	O	O	
	.	O	O	
	";lg"	O	O	
	i n	O	O	
	,. r. b c r i (!) t.)	O	O	
	Nach	O	O	
	dem	O	O	
	„	O	O	
	Daily	B-ORG	O	
	Telegraph	I-ORG	O	
